group,rollout,t,K,side,move,is_last
below_good,below_good/37,31,34,good,toward_bad,False
below_good,below_good/37,32,34,good,toward_good,False
below_good,below_good/37,33,34,good,,True
below_good,below_good/38,0,9,good,toward_good,False
below_good,below_good/38,1,9,good,toward_good,False
below_good,below_good/38,2,9,good,toward_bad,False
below_good,below_good/38,3,9,good,toward_good,False
below_good,below_good/38,4,9,good,toward_bad,False
below_good,below_good/38,5,9,good,toward_bad,False
below_good,below_good/38,6,9,good,toward_good,False
below_good,below_good/38,7,9,good,toward_bad,False
below_good,below_good/38,8,9,good,,True
below_good,below_good/39,0,2,bad,toward_good,False
below_good,below_good/39,1,2,good,,True
below_good,below_good/40,0,4,bad,toward_good,False
below_good,below_good/40,1,4,bad,toward_good,False
below_good,below_good/40,2,4,good,toward_bad,False
below_good,below_good/40,3,4,good,,True
below_good,below_good/41,0,1,good,,True
below_good,below_good/42,0,8,good,toward_bad,False
below_good,below_good/42,1,8,good,toward_bad,False
below_good,below_good/42,2,8,good,toward_good,False
below_good,below_good/42,3,8,good,toward_good,False
below_good,below_good/42,4,8,good,toward_bad,False
below_good,below_good/42,5,8,good,toward_good,False
below_good,below_good/42,6,8,good,toward_bad,False
below_good,below_good/42,7,8,good,,True
below_good,below_good/43,0,10,bad,toward_good,False
below_good,below_good/43,1,10,bad,toward_good,False
below_good,below_good/43,2,10,bad,toward_bad,False
below_good,below_good/43,3,10,bad,toward_good,False
below_good,below_good/43,4,10,bad,toward_good,False
below_good,below_good/43,5,10,bad,toward_bad,False
below_good,below_good/43,6,10,bad,toward_good,False
below_good,below_good/43,7,10,good,toward_good,False
below_good,below_good/43,8,10,good,toward_good,False
below_good,below_good/43,9,10,good,,True
below_good,below_good/44,0,1,good,,True
below_good,below_good/46,0,3,good,toward_bad,False
below_good,below_good/46,1,3,good,toward_good,False
below_good,below_good/46,2,3,good,,True
below_good,below_good/47,0,5,bad,toward_good,False
below_good,below_good/47,1,5,good,toward_good,False
below_good,below_good/47,2,5,good,toward_bad,False
below_good,below_good/47,3,5,good,toward_good,False
below_good,below_good/47,4,5,good,,True
below_good,below_good/48,0,8,bad,toward_good,False
below_good,below_good/48,1,8,bad,toward_bad,False
below_good,below_good/48,2,8,bad,toward_good,False
below_good,below_good/48,3,8,bad,toward_bad,False
below_good,below_good/48,4,8,bad,toward_good,False
below_good,below_good/48,5,8,bad,toward_bad,False
below_good,below_good/48,6,8,bad,toward_good,False
below_good,below_good/48,7,8,bad,,True
below_good,below_good/49,0,5,bad,toward_good,False
below_good,below_good/49,1,5,bad,toward_bad,False
below_good,below_good/49,2,5,bad,toward_bad,False
below_good,below_good/49,3,5,bad,toward_bad,False
below_good,below_good/49,4,5,bad,,True
below_good,below_good/50,0,2,good,toward_bad,False
below_good,below_good/50,1,2,good,,True
below_good,below_good/51,0,5,good,toward_good,False
below_good,below_good/51,1,5,good,toward_bad,False
below_good,below_good/51,2,5,bad,toward_good,False
below_good,below_good/51,3,5,good,toward_bad,False
below_good,below_good/51,4,5,good,,True
below_good,below_good/52,0,14,bad,toward_bad,False
below_good,below_good/52,1,14,bad,toward_good,False
below_good,below_good/52,2,14,bad,toward_good,False
below_good,below_good/52,3,14,bad,toward_good,False
below_good,below_good/52,4,14,bad,toward_good,False
below_good,below_good/52,5,14,good,toward_good,False
below_good,below_good/52,6,14,good,toward_bad,False
below_good,below_good/52,7,14,bad,toward_bad,False
below_good,below_good/52,8,14,bad,toward_good,False
below_good,below_good/52,9,14,good,toward_good,False
below_good,below_good/52,10,14,good,toward_good,False
below_good,below_good/52,11,14,good,toward_good,False
below_good,below_good/52,12,14,good,toward_good,False
below_good,below_good/52,13,14,good,,True
below_good,below_good/53,0,27,bad,toward_good,False
below_good,below_good/53,1,27,bad,toward_good,False
below_good,below_good/53,2,27,bad,toward_good,False
below_good,below_good/53,3,27,bad,toward_good,False
below_good,below_good/53,4,27,bad,toward_bad,False
below_good,below_good/53,5,27,bad,toward_good,False
below_good,below_good/53,6,27,bad,toward_good,False
below_good,below_good/53,7,27,bad,toward_good,False
below_good,below_good/53,8,27,good,toward_good,False
below_good,below_good/53,9,27,good,toward_bad,False
below_good,below_good/53,10,27,good,toward_good,False
below_good,below_good/53,11,27,good,toward_bad,False
below_good,below_good/53,12,27,good,toward_bad,False
below_good,below_good/53,13,27,good,toward_bad,False
below_good,below_good/53,14,27,good,toward_good,False
below_good,below_good/53,15,27,good,toward_good,False
below_good,below_good/53,16,27,good,toward_bad,False
below_good,below_good/53,17,27,good,toward_good,False
below_good,below_good/53,18,27,good,toward_bad,False
below_good,below_good/53,19,27,good,toward_good,False
below_good,below_good/53,20,27,good,toward_bad,False
below_good,below_good/53,21,27,good,toward_bad,False
below_good,below_good/53,22,27,bad,toward_good,False
below_good,below_good/53,23,27,good,toward_bad,False
below_good,below_good/53,24,27,good,toward_bad,False
below_good,below_good/53,25,27,good,toward_good,False
below_good,below_good/53,26,27,good,,True
below_good,below_good/54,0,3,bad,toward_good,False
below_good,below_good/54,1,3,good,toward_good,False
below_good,below_good/54,2,3,good,,True
below_good,below_good/55,0,8,bad,toward_good,False
below_good,below_good/55,1,8,good,toward_good,False
below_good,below_good/55,2,8,good,toward_bad,False
below_good,below_good/55,3,8,bad,toward_good,False
below_good,below_good/55,4,8,bad,toward_good,False
below_good,below_good/55,5,8,good,toward_bad,False
below_good,below_good/55,6,8,good,toward_good,False
below_good,below_good/55,7,8,good,,True
below_good,below_good/56,0,1,good,,True
below_good,below_good/57,0,1,good,,True
below_good,below_good/59,0,33,good,toward_bad,False
below_good,below_good/59,1,33,good,toward_bad,False
below_good,below_good/59,2,33,bad,toward_good,False
below_good,below_good/59,3,33,good,toward_bad,False
below_good,below_good/59,4,33,good,toward_bad,False
below_good,below_good/59,5,33,bad,toward_good,False
below_good,below_good/59,6,33,good,toward_bad,False
below_good,below_good/59,7,33,bad,toward_good,False
below_good,below_good/59,8,33,good,toward_bad,False
below_good,below_good/59,9,33,bad,toward_good,False
below_good,below_good/59,10,33,good,toward_bad,False
below_good,below_good/59,11,33,bad,toward_good,False
below_good,below_good/59,12,33,good,toward_bad,False
below_good,below_good/59,13,33,bad,toward_good,False
below_good,below_good/59,14,33,good,toward_good,False
below_good,below_good/59,15,33,good,toward_bad,False
below_good,below_good/59,16,33,good,toward_bad,False
below_good,below_good/59,17,33,good,toward_bad,False
below_good,below_good/59,18,33,bad,toward_good,False
below_good,below_good/59,19,33,good,toward_bad,False
below_good,below_good/59,20,33,good,toward_bad,False
below_good,below_good/59,21,33,good,toward_bad,False
below_good,below_good/59,22,33,good,toward_good,False
below_good,below_good/59,23,33,good,toward_bad,False
below_good,below_good/59,24,33,bad,toward_good,False
below_good,below_good/59,25,33,good,toward_good,False
below_good,below_good/59,26,33,good,toward_good,False
below_good,below_good/59,27,33,good,toward_bad,False
below_good,below_good/59,28,33,good,toward_bad,False
below_good,below_good/59,29,33,good,toward_good,False
below_good,below_good/59,30,33,good,toward_bad,False
below_good,below_good/59,31,33,bad,toward_good,False
below_good,below_good/59,32,33,good,,True
below_good,below_good/60,0,9,bad,toward_good,False
below_good,below_good/60,1,9,bad,toward_good,False
below_good,below_good/60,2,9,good,toward_bad,False
below_good,below_good/60,3,9,bad,toward_bad,False
below_good,below_good/60,4,9,bad,toward_bad,False
below_good,below_good/60,5,9,bad,toward_good,False
below_good,below_good/60,6,9,bad,toward_good,False
below_good,below_good/60,7,9,bad,toward_bad,False
below_good,below_good/60,8,9,bad,,True
below_good,below_good/61,0,1,good,,True
below_good,below_good/62,0,1,good,,True
below_good,below_good/63,0,15,good,toward_good,False
below_good,below_good/63,1,15,good,toward_bad,False
below_good,below_good/63,2,15,good,toward_bad,False
below_good,below_good/63,3,15,good,toward_bad,False
below_good,below_good/63,4,15,good,toward_bad,False
below_good,below_good/63,5,15,good,toward_bad,False
below_good,below_good/63,6,15,good,toward_good,False
below_good,below_good/63,7,15,good,toward_bad,False
below_good,below_good/63,8,15,good,toward_good,False
below_good,below_good/63,9,15,good,toward_good,False
below_good,below_good/63,10,15,good,toward_bad,False
below_good,below_good/63,11,15,good,toward_good,False
below_good,below_good/63,12,15,good,toward_bad,False
below_good,below_good/63,13,15,good,toward_bad,False
below_good,below_good/63,14,15,good,,True
below_good,below_good/64,0,3,good,toward_bad,False
below_good,below_good/64,1,3,good,toward_bad,False
below_good,below_good/64,2,3,good,,True
below_good,below_good/65,0,11,good,toward_bad,False
below_good,below_good/65,1,11,good,toward_bad,False
below_good,below_good/65,2,11,good,toward_bad,False
below_good,below_good/65,3,11,good,toward_good,False
below_good,below_good/65,4,11,good,toward_bad,False
below_good,below_good/65,5,11,good,toward_good,False
below_good,below_good/65,6,11,good,toward_bad,False
below_good,below_good/65,7,11,good,toward_bad,False
below_good,below_good/65,8,11,good,toward_bad,False
below_good,below_good/65,9,11,good,toward_bad,False
below_good,below_good/65,10,11,good,,True
below_good,below_good/66,0,1,good,,True
below_good,below_good/67,0,15,good,toward_bad,False
below_good,below_good/67,1,15,good,toward_bad,False
below_good,below_good/67,2,15,good,toward_good,False
below_good,below_good/67,3,15,good,toward_bad,False
below_good,below_good/67,4,15,good,toward_bad,False
below_good,below_good/67,5,15,good,toward_good,False
below_good,below_good/67,6,15,good,toward_good,False
below_good,below_good/67,7,15,good,toward_good,False
below_good,below_good/67,8,15,good,toward_good,False
below_good,below_good/67,9,15,good,toward_bad,False
below_good,below_good/67,10,15,good,toward_good,False
below_good,below_good/67,11,15,good,toward_good,False
below_good,below_good/67,12,15,good,toward_bad,False
below_good,below_good/67,13,15,good,toward_good,False
below_good,below_good/67,14,15,good,,True
below_good,below_good/68,0,1,good,,True
below_good,below_good/69,0,20,bad,toward_bad,False
below_good,below_good/69,1,20,bad,toward_good,False
below_good,below_good/69,2,20,bad,toward_good,False
below_good,below_good/69,3,20,bad,toward_good,False
below_good,below_good/69,4,20,bad,toward_good,False
below_good,below_good/69,5,20,bad,toward_bad,False
below_good,below_good/69,6,20,bad,toward_good,False
below_good,below_good/69,7,20,bad,toward_good,False
below_good,below_good/69,8,20,good,toward_good,False
below_good,below_good/69,9,20,good,toward_bad,False
below_good,below_good/69,10,20,bad,toward_good,False
below_good,below_good/69,11,20,bad,toward_good,False
below_good,below_good/69,12,20,bad,toward_good,False
below_good,below_good/69,13,20,bad,toward_good,False
below_good,below_good/69,14,20,good,toward_bad,False
below_good,below_good/69,15,20,bad,toward_good,False
below_good,below_good/69,16,20,good,toward_bad,False
below_good,below_good/69,17,20,good,toward_bad,False
below_good,below_good/69,18,20,bad,toward_good,False
below_good,below_good/69,19,20,good,,True
below_good,below_good/70,0,2,good,toward_bad,False
below_good,below_good/70,1,2,good,,True
below_good,below_good/71,0,6,good,toward_good,False
below_good,below_good/71,1,6,good,toward_good,False
below_good,below_good/71,2,6,good,toward_bad,False
below_good,below_good/71,3,6,good,toward_good,False
below_good,below_good/71,4,6,good,toward_bad,False
below_good,below_good/71,5,6,good,,True
below_good,below_good/72,0,6,bad,toward_good,False
below_good,below_good/72,1,6,bad,toward_good,False
below_good,below_good/72,2,6,good,toward_bad,False
below_good,below_good/72,3,6,good,toward_good,False
below_good,below_good/72,4,6,good,toward_bad,False
below_good,below_good/72,5,6,good,,True
below_good,below_good/73,0,1,good,,True
below_good,below_good/74,0,6,good,toward_bad,False
below_good,below_good/74,1,6,good,toward_good,False
below_good,below_good/74,2,6,good,toward_bad,False
below_good,below_good/74,3,6,good,toward_bad,False
below_good,below_good/74,4,6,good,toward_good,False
below_good,below_good/74,5,6,good,,True
below_good,below_good/75,0,14,good,toward_bad,False
below_good,below_good/75,1,14,bad,toward_good,False
below_good,below_good/75,2,14,good,toward_bad,False
below_good,below_good/75,3,14,bad,toward_good,False
below_good,below_good/75,4,14,good,toward_bad,False
below_good,below_good/75,5,14,good,toward_bad,False
below_good,below_good/75,6,14,bad,toward_good,False
below_good,below_good/75,7,14,good,toward_good,False
below_good,below_good/75,8,14,good,toward_bad,False
below_good,below_good/75,9,14,good,toward_bad,False
below_good,below_good/75,10,14,good,toward_bad,False
below_good,below_good/75,11,14,good,toward_good,False
below_good,below_good/75,12,14,good,toward_bad,False
below_good,below_good/75,13,14,good,,True
below_good,below_good/76,0,10,good,toward_bad,False
below_good,below_good/76,1,10,good,toward_good,False
below_good,below_good/76,2,10,good,toward_good,False
below_good,below_good/76,3,10,good,toward_bad,False
below_good,below_good/76,4,10,good,toward_bad,False
below_good,below_good/76,5,10,good,toward_bad,False
below_good,below_good/76,6,10,good,toward_bad,False
below_good,below_good/76,7,10,good,toward_bad,False
below_good,below_good/76,8,10,good,toward_good,False
below_good,below_good/76,9,10,good,,True
below_good,below_good/77,0,2,good,toward_bad,False
below_good,below_good/77,1,2,good,,True
below_good,below_good/78,0,7,bad,toward_good,False
below_good,below_good/78,1,7,bad,toward_good,False
below_good,below_good/78,2,7,bad,toward_bad,False
below_good,below_good/78,3,7,bad,toward_good,False
below_good,below_good/78,4,7,bad,toward_good,False
below_good,below_good/78,5,7,good,toward_bad,False
below_good,below_good/78,6,7,bad,,True
below_good,below_good/80,0,5,bad,toward_good,False
below_good,below_good/80,1,5,bad,toward_good,False
below_good,below_good/80,2,5,bad,toward_good,False
below_good,below_good/80,3,5,bad,toward_good,False
below_good,below_good/80,4,5,good,,True
below_good,below_good/81,0,10,good,toward_good,False
below_good,below_good/81,1,10,good,toward_good,False
below_good,below_good/81,2,10,good,toward_bad,False
below_good,below_good/81,3,10,good,toward_good,False
below_good,below_good/81,4,10,good,toward_good,False
below_good,below_good/81,5,10,good,toward_bad,False
below_good,below_good/81,6,10,good,toward_good,False
below_good,below_good/81,7,10,good,toward_bad,False
below_good,below_good/81,8,10,good,toward_bad,False
below_good,below_good/81,9,10,good,,True
below_good,below_good/82,0,17,bad,toward_good,False
below_good,below_good/82,1,17,bad,toward_good,False
below_good,below_good/82,2,17,bad,toward_good,False
below_good,below_good/82,3,17,bad,toward_bad,False
below_good,below_good/82,4,17,bad,toward_good,False
below_good,below_good/82,5,17,good,toward_bad,False
below_good,below_good/82,6,17,bad,toward_good,False
below_good,below_good/82,7,17,good,toward_bad,False
below_good,below_good/82,8,17,good,toward_bad,False
below_good,below_good/82,9,17,good,toward_bad,False
below_good,below_good/82,10,17,good,toward_good,False
below_good,below_good/82,11,17,good,toward_bad,False
below_good,below_good/82,12,17,bad,toward_good,False
below_good,below_good/82,13,17,good,toward_bad,False
below_good,below_good/82,14,17,good,toward_bad,False
below_good,below_good/82,15,17,good,toward_good,False
below_good,below_good/82,16,17,good,,True
below_good,below_good/83,0,3,good,toward_bad,False
below_good,below_good/83,1,3,good,toward_good,False
below_good,below_good/83,2,3,good,,True
below_good,below_good/84,0,1,good,,True
below_good,below_good/85,0,8,bad,toward_good,False
below_good,below_good/85,1,8,bad,toward_good,False
below_good,below_good/85,2,8,bad,toward_good,False
below_good,below_good/85,3,8,bad,toward_bad,False
below_good,below_good/85,4,8,bad,toward_bad,False
below_good,below_good/85,5,8,bad,toward_bad,False
below_good,below_good/85,6,8,bad,toward_good,False
below_good,below_good/85,7,8,bad,,True
below_good,below_good/86,0,1,good,,True
below_good,below_good/87,0,39,good,toward_bad,False
below_good,below_good/87,1,39,good,toward_bad,False
below_good,below_good/87,2,39,bad,toward_bad,False
below_good,below_good/87,3,39,bad,toward_good,False
below_good,below_good/87,4,39,good,toward_bad,False
below_good,below_good/87,5,39,good,toward_good,False
below_good,below_good/87,6,39,good,toward_bad,False
below_good,below_good/87,7,39,good,toward_good,False
below_good,below_good/87,8,39,good,toward_bad,False
below_good,below_good/87,9,39,bad,toward_good,False
below_good,below_good/87,10,39,good,toward_good,False
below_good,below_good/87,11,39,good,toward_bad,False
below_good,below_good/87,12,39,good,toward_bad,False
below_good,below_good/87,13,39,good,toward_good,False
below_good,below_good/87,14,39,good,toward_bad,False
below_good,below_good/87,15,39,good,toward_bad,False
below_good,below_good/87,16,39,good,toward_good,False
below_good,below_good/87,17,39,good,toward_good,False
below_good,below_good/87,18,39,good,toward_bad,False
below_good,below_good/87,19,39,good,toward_good,False
below_good,below_good/87,20,39,good,toward_bad,False
below_good,below_good/87,21,39,bad,toward_good,False
below_good,below_good/87,22,39,good,toward_good,False
below_good,below_good/87,23,39,good,toward_bad,False
below_good,below_good/87,24,39,good,toward_bad,False
below_good,below_good/87,25,39,good,toward_good,False
below_good,below_good/87,26,39,good,toward_bad,False
below_good,below_good/87,27,39,good,toward_bad,False
below_good,below_good/87,28,39,good,toward_bad,False
below_good,below_good/87,29,39,good,toward_good,False
below_good,below_good/87,30,39,good,toward_bad,False
below_good,below_good/87,31,39,good,toward_bad,False
below_good,below_good/87,32,39,good,toward_good,False
below_good,below_good/87,33,39,good,toward_bad,False
below_good,below_good/87,34,39,good,toward_bad,False
below_good,below_good/87,35,39,good,same,False
below_good,below_good/87,36,39,good,toward_bad,False
below_good,below_good/87,37,39,good,toward_bad,False
below_good,below_good/87,38,39,good,,True
below_good,below_good/88,0,1,good,,True
below_good,below_good/89,0,1,good,,True
below_good,below_good/90,0,23,bad,toward_good,False
below_good,below_good/90,1,23,bad,toward_bad,False
below_good,below_good/90,2,23,bad,toward_good,False
below_good,below_good/90,3,23,bad,toward_good,False
below_good,below_good/90,4,23,bad,toward_good,False
below_good,below_good/90,5,23,bad,toward_bad,False
below_good,below_good/90,6,23,bad,toward_good,False
below_good,below_good/90,7,23,bad,toward_good,False
below_good,below_good/90,8,23,good,toward_bad,False
below_good,below_good/90,9,23,bad,toward_bad,False
below_good,below_good/90,10,23,bad,toward_good,False
below_good,below_good/90,11,23,bad,toward_good,False
below_good,below_good/90,12,23,good,toward_bad,False
below_good,below_good/90,13,23,good,toward_bad,False
below_good,below_good/90,14,23,bad,toward_good,False
below_good,below_good/90,15,23,bad,toward_good,False
below_good,below_good/90,16,23,good,toward_good,False
below_good,below_good/90,17,23,good,toward_bad,False
below_good,below_good/90,18,23,good,toward_good,False
below_good,below_good/90,19,23,good,toward_bad,False
below_good,below_good/90,20,23,bad,toward_good,False
below_good,below_good/90,21,23,good,toward_bad,False
below_good,below_good/90,22,23,good,,True
below_good,below_good/92,0,3,good,toward_bad,False
below_good,below_good/92,1,3,good,toward_good,False
below_good,below_good/92,2,3,good,,True
below_good,below_good/93,0,1,bad,,True
below_good,below_good/94,0,6,good,toward_bad,False
below_good,below_good/94,1,6,good,toward_bad,False
below_good,below_good/94,2,6,good,toward_good,False
below_good,below_good/94,3,6,good,toward_good,False
below_good,below_good/94,4,6,good,toward_good,False
below_good,below_good/94,5,6,good,,True
below_good,below_good/95,0,18,bad,toward_good,False
below_good,below_good/95,1,18,good,toward_good,False
below_good,below_good/95,2,18,good,toward_bad,False
below_good,below_good/95,3,18,good,toward_bad,False
below_good,below_good/95,4,18,good,toward_good,False
below_good,below_good/95,5,18,good,toward_bad,False
below_good,below_good/95,6,18,good,toward_bad,False
below_good,below_good/95,7,18,good,toward_good,False
below_good,below_good/95,8,18,good,toward_bad,False
below_good,below_good/95,9,18,good,toward_bad,False
below_good,below_good/95,10,18,good,toward_good,False
below_good,below_good/95,11,18,good,toward_bad,False
below_good,below_good/95,12,18,good,toward_good,False
below_good,below_good/95,13,18,good,toward_bad,False
below_good,below_good/95,14,18,good,toward_good,False
below_good,below_good/95,15,18,good,toward_good,False
below_good,below_good/95,16,18,good,toward_bad,False
below_good,below_good/95,17,18,good,,True
below_good,below_good/96,0,10,bad,toward_good,False
below_good,below_good/96,1,10,bad,toward_good,False
below_good,below_good/96,2,10,good,toward_bad,False
below_good,below_good/96,3,10,bad,toward_bad,False
below_good,below_good/96,4,10,bad,toward_good,False
below_good,below_good/96,5,10,bad,toward_good,False
below_good,below_good/96,6,10,bad,toward_good,False
below_good,below_good/96,7,10,bad,toward_good,False
below_good,below_good/96,8,10,bad,toward_bad,False
below_good,below_good/96,9,10,bad,,True
below_good,below_good/97,0,1,good,,True
below_good,below_good/98,0,6,bad,toward_good,False
below_good,below_good/98,1,6,bad,toward_good,False
below_good,below_good/98,2,6,bad,toward_bad,False
below_good,below_good/98,3,6,bad,toward_good,False
below_good,below_good/98,4,6,good,toward_good,False
below_good,below_good/98,5,6,good,,True
below_good,below_good/99,0,14,bad,toward_good,False
below_good,below_good/99,1,14,bad,toward_good,False
below_good,below_good/99,2,14,bad,toward_good,False
below_good,below_good/99,3,14,good,toward_bad,False
below_good,below_good/99,4,14,good,toward_bad,False
below_good,below_good/99,5,14,bad,toward_good,False
below_good,below_good/99,6,14,good,toward_good,False
below_good,below_good/99,7,14,good,toward_bad,False
below_good,below_good/99,8,14,good,toward_good,False
below_good,below_good/99,9,14,good,toward_good,False
below_good,below_good/99,10,14,good,toward_bad,False
below_good,below_good/99,11,14,good,toward_good,False
below_good,below_good/99,12,14,good,toward_bad,False
below_good,below_good/99,13,14,good,,True
above_good,above_good/0,0,1,good,,True
above_good,above_good/1,0,5,good,toward_bad,False
above_good,above_good/1,1,5,good,toward_bad,False
above_good,above_good/1,2,5,good,toward_good,False
above_good,above_good/1,3,5,good,toward_bad,False
above_good,above_good/1,4,5,good,,True
above_good,above_good/2,0,2,good,toward_good,False
above_good,above_good/2,1,2,good,,True
above_good,above_good/3,0,11,good,toward_bad,False
above_good,above_good/3,1,11,good,toward_bad,False
above_good,above_good/3,2,11,good,toward_bad,False
above_good,above_good/3,3,11,good,toward_good,False
above_good,above_good/3,4,11,good,toward_bad,False
above_good,above_good/3,5,11,good,toward_good,False
above_good,above_good/3,6,11,good,toward_good,False
above_good,above_good/3,7,11,good,toward_bad,False
above_good,above_good/3,8,11,good,toward_bad,False
above_good,above_good/3,9,11,good,toward_good,False
above_good,above_good/3,10,11,good,,True
above_good,above_good/4,0,4,good,toward_bad,False
above_good,above_good/4,1,4,good,toward_good,False
above_good,above_good/4,2,4,good,toward_good,False
above_good,above_good/4,3,4,good,,True
above_good,above_good/5,0,1,good,,True
above_good,above_good/6,0,1,good,,True
above_good,above_good/7,0,9,good,toward_bad,False
above_good,above_good/7,1,9,good,toward_bad,False
above_good,above_good/7,2,9,bad,toward_good,False
above_good,above_good/7,3,9,good,toward_bad,False
above_good,above_good/7,4,9,good,toward_bad,False
above_good,above_good/7,5,9,good,toward_good,False
above_good,above_good/7,6,9,good,toward_bad,False
above_good,above_good/7,7,9,good,toward_good,False
above_good,above_good/7,8,9,good,,True
above_good,above_good/8,0,5,good,toward_bad,False
above_good,above_good/8,1,5,good,toward_good,False
above_good,above_good/8,2,5,good,toward_good,False
above_good,above_good/8,3,5,good,toward_bad,False
above_good,above_good/8,4,5,good,,True
above_good,above_good/9,0,1,good,,True
above_good,above_good/10,0,1,good,,True
above_good,above_good/11,0,2,good,toward_good,False
above_good,above_good/11,1,2,good,,True
above_good,above_good/12,0,5,good,toward_bad,False
above_good,above_good/12,1,5,good,toward_bad,False
above_good,above_good/12,2,5,good,toward_good,False
above_good,above_good/12,3,5,good,toward_bad,False
above_good,above_good/12,4,5,good,,True
above_good,above_good/13,0,5,bad,toward_good,False
above_good,above_good/13,1,5,bad,toward_good,False
above_good,above_good/13,2,5,bad,toward_bad,False
above_good,above_good/13,3,5,bad,toward_good,False
above_good,above_good/13,4,5,good,,True
above_good,above_good/14,0,2,bad,toward_good,False
above_good,above_good/14,1,2,good,,True
above_good,above_good/15,0,14,bad,toward_good,False
above_good,above_good/15,1,14,good,toward_good,False
above_good,above_good/15,2,14,good,toward_bad,False
above_good,above_good/15,3,14,good,toward_bad,False
above_good,above_good/15,4,14,good,toward_bad,False
above_good,above_good/15,5,14,good,toward_good,False
above_good,above_good/15,6,14,good,toward_good,False
above_good,above_good/15,7,14,good,toward_good,False
above_good,above_good/15,8,14,good,toward_bad,False
above_good,above_good/15,9,14,good,toward_good,False
above_good,above_good/15,10,14,good,toward_bad,False
above_good,above_good/15,11,14,good,toward_bad,False
above_good,above_good/15,12,14,good,toward_good,False
above_good,above_good/15,13,14,good,,True
above_good,above_good/16,0,27,good,toward_good,False
above_good,above_good/16,1,27,good,toward_bad,False
above_good,above_good/16,2,27,good,toward_good,False
above_good,above_good/16,3,27,good,toward_good,False
above_good,above_good/16,4,27,good,toward_bad,False
above_good,above_good/16,5,27,good,toward_bad,False
above_good,above_good/16,6,27,good,toward_bad,False
above_good,above_good/16,7,27,good,toward_bad,False
above_good,above_good/16,8,27,good,toward_good,False
above_good,above_good/16,9,27,good,toward_bad,False
above_good,above_good/16,10,27,good,toward_good,False
above_good,above_good/16,11,27,good,toward_bad,False
above_good,above_good/16,12,27,good,toward_bad,False
above_good,above_good/16,13,27,good,toward_good,False
above_good,above_good/16,14,27,good,toward_bad,False
above_good,above_good/16,15,27,good,toward_bad,False
above_good,above_good/16,16,27,good,toward_good,False
above_good,above_good/16,17,27,good,toward_bad,False
above_good,above_good/16,18,27,good,toward_good,False
above_good,above_good/16,19,27,good,toward_good,False
above_good,above_good/16,20,27,good,toward_good,False
above_good,above_good/16,21,27,good,toward_good,False
above_good,above_good/16,22,27,good,toward_bad,False
above_good,above_good/16,23,27,good,toward_good,False
above_good,above_good/16,24,27,good,toward_bad,False
above_good,above_good/16,25,27,good,toward_bad,False
above_good,above_good/16,26,27,good,,True
above_good,above_good/17,0,7,bad,toward_good,False
above_good,above_good/17,1,7,bad,toward_good,False
above_good,above_good/17,2,7,bad,toward_good,False
above_good,above_good/17,3,7,bad,toward_good,False
above_good,above_good/17,4,7,bad,toward_good,False
above_good,above_good/17,5,7,good,toward_good,False
above_good,above_good/17,6,7,good,,True
above_good,above_good/18,0,3,good,toward_bad,False
above_good,above_good/18,1,3,good,toward_good,False
above_good,above_good/18,2,3,good,,True
above_good,above_good/19,0,3,bad,toward_good,False
above_good,above_good/19,1,3,good,toward_good,False
above_good,above_good/19,2,3,good,,True
above_good,above_good/21,0,12,good,toward_bad,False
above_good,above_good/21,1,12,good,toward_good,False
above_good,above_good/21,2,12,good,toward_bad,False
above_good,above_good/21,3,12,good,toward_good,False
above_good,above_good/21,4,12,good,toward_bad,False
above_good,above_good/21,5,12,good,toward_bad,False
above_good,above_good/21,6,12,good,toward_good,False
above_good,above_good/21,7,12,good,toward_good,False
above_good,above_good/21,8,12,good,toward_bad,False
above_good,above_good/21,9,12,good,toward_bad,False
above_good,above_good/21,10,12,good,toward_good,False
above_good,above_good/21,11,12,good,,True
above_good,above_good/22,0,1,good,,True
above_good,above_good/23,0,21,bad,toward_good,False
above_good,above_good/23,1,21,good,toward_good,False
above_good,above_good/23,2,21,good,toward_bad,False
above_good,above_good/23,3,21,bad,toward_good,False
above_good,above_good/23,4,21,good,toward_bad,False
above_good,above_good/23,5,21,bad,toward_good,False
above_good,above_good/23,6,21,bad,toward_good,False
above_good,above_good/23,7,21,good,toward_bad,False
above_good,above_good/23,8,21,bad,toward_good,False
above_good,above_good/23,9,21,good,toward_good,False
above_good,above_good/23,10,21,good,toward_bad,False
above_good,above_good/23,11,21,bad,toward_good,False
above_good,above_good/23,12,21,good,toward_bad,False
above_good,above_good/23,13,21,good,toward_good,False
above_good,above_good/23,14,21,good,toward_bad,False
above_good,above_good/23,15,21,bad,toward_good,False
above_good,above_good/23,16,21,good,toward_good,False
above_good,above_good/23,17,21,good,toward_bad,False
above_good,above_good/23,18,21,good,toward_good,False
above_good,above_good/23,19,21,good,toward_good,False
above_good,above_good/23,20,21,good,,True
above_good,above_good/24,0,2,good,toward_bad,False
above_good,above_good/24,1,2,good,,True
above_good,above_good/25,0,6,good,toward_bad,False
above_good,above_good/25,1,6,bad,toward_good,False
above_good,above_good/25,2,6,good,toward_bad,False
above_good,above_good/25,3,6,good,toward_good,False
above_good,above_good/25,4,6,good,toward_bad,False
above_good,above_good/25,5,6,good,,True
above_good,above_good/26,0,2,good,toward_good,False
above_good,above_good/26,1,2,good,,True
