group,rollout,t,K,side,move,is_last
baseline[good=below],baseline/16,19,30,good,toward_bad,False
baseline[good=below],baseline/16,20,30,good,toward_good,False
baseline[good=below],baseline/16,21,30,good,toward_good,False
baseline[good=below],baseline/16,22,30,good,toward_good,False
baseline[good=below],baseline/16,23,30,good,toward_good,False
baseline[good=below],baseline/16,24,30,good,toward_bad,False
baseline[good=below],baseline/16,25,30,good,toward_good,False
baseline[good=below],baseline/16,26,30,good,toward_good,False
baseline[good=below],baseline/16,27,30,good,toward_good,False
baseline[good=below],baseline/16,28,30,good,toward_good,False
baseline[good=below],baseline/16,29,30,good,,True
baseline[good=above],baseline/17,0,23,bad,toward_good,False
baseline[good=above],baseline/17,1,23,bad,toward_bad,False
baseline[good=above],baseline/17,2,23,bad,toward_good,False
baseline[good=above],baseline/17,3,23,bad,toward_good,False
baseline[good=above],baseline/17,4,23,good,toward_good,False
baseline[good=above],baseline/17,5,23,good,toward_bad,False
baseline[good=above],baseline/17,6,23,bad,toward_good,False
baseline[good=above],baseline/17,7,23,good,toward_good,False
baseline[good=above],baseline/17,8,23,good,toward_bad,False
baseline[good=above],baseline/17,9,23,bad,toward_good,False
baseline[good=above],baseline/17,10,23,good,toward_bad,False
baseline[good=above],baseline/17,11,23,good,toward_bad,False
baseline[good=above],baseline/17,12,23,bad,toward_good,False
baseline[good=above],baseline/17,13,23,bad,toward_good,False
baseline[good=above],baseline/17,14,23,good,toward_bad,False
baseline[good=above],baseline/17,15,23,good,toward_good,False
baseline[good=above],baseline/17,16,23,good,toward_bad,False
baseline[good=above],baseline/17,17,23,good,toward_good,False
baseline[good=above],baseline/17,18,23,good,toward_bad,False
baseline[good=above],baseline/17,19,23,good,toward_bad,False
baseline[good=above],baseline/17,20,23,bad,toward_good,False
baseline[good=above],baseline/17,21,23,bad,toward_good,False
baseline[good=above],baseline/17,22,23,good,,True
baseline[good=below],baseline/17,0,23,good,toward_bad,False
baseline[good=below],baseline/17,1,23,good,toward_good,False
baseline[good=below],baseline/17,2,23,good,toward_bad,False
baseline[good=below],baseline/17,3,23,good,toward_bad,False
baseline[good=below],baseline/17,4,23,bad,toward_bad,False
baseline[good=below],baseline/17,5,23,bad,toward_good,False
baseline[good=below],baseline/17,6,23,good,toward_bad,False
baseline[good=below],baseline/17,7,23,bad,toward_bad,False
baseline[good=below],baseline/17,8,23,bad,toward_good,False
baseline[good=below],baseline/17,9,23,good,toward_bad,False
baseline[good=below],baseline/17,10,23,bad,toward_good,False
baseline[good=below],baseline/17,11,23,bad,toward_good,False
baseline[good=below],baseline/17,12,23,good,toward_bad,False
baseline[good=below],baseline/17,13,23,good,toward_bad,False
baseline[good=below],baseline/17,14,23,bad,toward_good,False
baseline[good=below],baseline/17,15,23,bad,toward_bad,False
baseline[good=below],baseline/17,16,23,bad,toward_good,False
baseline[good=below],baseline/17,17,23,bad,toward_bad,False
baseline[good=below],baseline/17,18,23,bad,toward_good,False
baseline[good=below],baseline/17,19,23,bad,toward_good,False
baseline[good=below],baseline/17,20,23,good,toward_bad,False
baseline[good=below],baseline/17,21,23,good,toward_bad,False
baseline[good=below],baseline/17,22,23,bad,,True
baseline[good=above],baseline/18,0,7,bad,toward_good,False
baseline[good=above],baseline/18,1,7,bad,toward_good,False
baseline[good=above],baseline/18,2,7,bad,toward_bad,False
baseline[good=above],baseline/18,3,7,bad,toward_bad,False
baseline[good=above],baseline/18,4,7,bad,toward_bad,False
baseline[good=above],baseline/18,5,7,bad,toward_good,False
baseline[good=above],baseline/18,6,7,bad,,True
baseline[good=below],baseline/18,0,7,good,toward_bad,False
baseline[good=below],baseline/18,1,7,good,toward_bad,False
baseline[good=below],baseline/18,2,7,good,toward_good,False
baseline[good=below],baseline/18,3,7,good,toward_good,False
baseline[good=below],baseline/18,4,7,good,toward_good,False
baseline[good=below],baseline/18,5,7,good,toward_bad,False
baseline[good=below],baseline/18,6,7,good,,True
baseline[good=above],baseline/19,0,28,bad,toward_bad,False
baseline[good=above],baseline/19,1,28,bad,toward_good,False
baseline[good=above],baseline/19,2,28,bad,toward_bad,False
baseline[good=above],baseline/19,3,28,bad,toward_bad,False
baseline[good=above],baseline/19,4,28,bad,toward_good,False
baseline[good=above],baseline/19,5,28,bad,toward_good,False
baseline[good=above],baseline/19,6,28,bad,toward_bad,False
baseline[good=above],baseline/19,7,28,bad,toward_good,False
baseline[good=above],baseline/19,8,28,bad,toward_bad,False
baseline[good=above],baseline/19,9,28,bad,toward_good,False
baseline[good=above],baseline/19,10,28,bad,toward_bad,False
baseline[good=above],baseline/19,11,28,bad,toward_bad,False
baseline[good=above],baseline/19,12,28,bad,toward_good,False
baseline[good=above],baseline/19,13,28,bad,toward_good,False
baseline[good=above],baseline/19,14,28,bad,toward_bad,False
baseline[good=above],baseline/19,15,28,bad,toward_bad,False
baseline[good=above],baseline/19,16,28,bad,toward_good,False
baseline[good=above],baseline/19,17,28,bad,toward_good,False
baseline[good=above],baseline/19,18,28,bad,toward_bad,False
baseline[good=above],baseline/19,19,28,bad,toward_good,False
baseline[good=above],baseline/19,20,28,bad,toward_good,False
baseline[good=above],baseline/19,21,28,bad,toward_good,False
baseline[good=above],baseline/19,22,28,bad,toward_bad,False
baseline[good=above],baseline/19,23,28,bad,toward_bad,False
baseline[good=above],baseline/19,24,28,bad,toward_good,False
baseline[good=above],baseline/19,25,28,bad,toward_bad,False
baseline[good=above],baseline/19,26,28,bad,toward_good,False
baseline[good=above],baseline/19,27,28,bad,,True
baseline[good=below],baseline/19,0,28,good,toward_good,False
baseline[good=below],baseline/19,1,28,good,toward_bad,False
baseline[good=below],baseline/19,2,28,good,toward_good,False
baseline[good=below],baseline/19,3,28,good,toward_good,False
baseline[good=below],baseline/19,4,28,good,toward_bad,False
baseline[good=below],baseline/19,5,28,good,toward_bad,False
baseline[good=below],baseline/19,6,28,good,toward_good,False
baseline[good=below],baseline/19,7,28,good,toward_bad,False
baseline[good=below],baseline/19,8,28,good,toward_good,False
baseline[good=below],baseline/19,9,28,good,toward_bad,False
baseline[good=below],baseline/19,10,28,good,toward_good,False
baseline[good=below],baseline/19,11,28,good,toward_good,False
baseline[good=below],baseline/19,12,28,good,toward_bad,False
baseline[good=below],baseline/19,13,28,good,toward_bad,False
baseline[good=below],baseline/19,14,28,good,toward_good,False
baseline[good=below],baseline/19,15,28,good,toward_good,False
baseline[good=below],baseline/19,16,28,good,toward_bad,False
baseline[good=below],baseline/19,17,28,good,toward_bad,False
baseline[good=below],baseline/19,18,28,good,toward_good,False
baseline[good=below],baseline/19,19,28,good,toward_bad,False
baseline[good=below],baseline/19,20,28,good,toward_bad,False
baseline[good=below],baseline/19,21,28,good,toward_bad,False
baseline[good=below],baseline/19,22,28,good,toward_good,False
baseline[good=below],baseline/19,23,28,good,toward_good,False
baseline[good=below],baseline/19,24,28,good,toward_bad,False
baseline[good=below],baseline/19,25,28,good,toward_good,False
baseline[good=below],baseline/19,26,28,good,toward_bad,False
baseline[good=below],baseline/19,27,28,good,,True
baseline[good=above],baseline/20,0,8,good,toward_good,False
baseline[good=above],baseline/20,1,8,good,toward_bad,False
baseline[good=above],baseline/20,2,8,good,toward_good,False
baseline[good=above],baseline/20,3,8,good,toward_bad,False
baseline[good=above],baseline/20,4,8,good,toward_good,False
baseline[good=above],baseline/20,5,8,good,toward_bad,False
baseline[good=above],baseline/20,6,8,good,toward_good,False
baseline[good=above],baseline/20,7,8,good,,True
baseline[good=below],baseline/20,0,8,bad,toward_bad,False
baseline[good=below],baseline/20,1,8,bad,toward_good,False
baseline[good=below],baseline/20,2,8,bad,toward_bad,False
baseline[good=below],baseline/20,3,8,bad,toward_good,False
baseline[good=below],baseline/20,4,8,bad,toward_bad,False
baseline[good=below],baseline/20,5,8,bad,toward_good,False
baseline[good=below],baseline/20,6,8,bad,toward_bad,False
baseline[good=below],baseline/20,7,8,bad,,True
baseline[good=above],baseline/21,0,24,bad,toward_good,False
baseline[good=above],baseline/21,1,24,bad,toward_bad,False
baseline[good=above],baseline/21,2,24,bad,toward_bad,False
baseline[good=above],baseline/21,3,24,bad,toward_bad,False
baseline[good=above],baseline/21,4,24,bad,toward_good,False
baseline[good=above],baseline/21,5,24,bad,toward_bad,False
baseline[good=above],baseline/21,6,24,bad,toward_good,False
baseline[good=above],baseline/21,7,24,bad,toward_good,False
baseline[good=above],baseline/21,8,24,bad,toward_bad,False
baseline[good=above],baseline/21,9,24,bad,toward_good,False
baseline[good=above],baseline/21,10,24,bad,toward_good,False
baseline[good=above],baseline/21,11,24,bad,toward_bad,False
baseline[good=above],baseline/21,12,24,bad,toward_bad,False
baseline[good=above],baseline/21,13,24,bad,toward_good,False
baseline[good=above],baseline/21,14,24,bad,toward_good,False
baseline[good=above],baseline/21,15,24,bad,toward_bad,False
baseline[good=above],baseline/21,16,24,bad,toward_bad,False
baseline[good=above],baseline/21,17,24,bad,toward_good,False
baseline[good=above],baseline/21,18,24,bad,toward_good,False
baseline[good=above],baseline/21,19,24,bad,toward_good,False
baseline[good=above],baseline/21,20,24,bad,toward_good,False
baseline[good=above],baseline/21,21,24,bad,toward_good,False
baseline[good=above],baseline/21,22,24,bad,toward_bad,False
baseline[good=above],baseline/21,23,24,bad,,True
baseline[good=below],baseline/21,0,24,good,toward_bad,False
baseline[good=below],baseline/21,1,24,good,toward_good,False
baseline[good=below],baseline/21,2,24,good,toward_good,False
baseline[good=below],baseline/21,3,24,good,toward_good,False
baseline[good=below],baseline/21,4,24,good,toward_bad,False
baseline[good=below],baseline/21,5,24,good,toward_good,False
baseline[good=below],baseline/21,6,24,good,toward_bad,False
baseline[good=below],baseline/21,7,24,good,toward_bad,False
baseline[good=below],baseline/21,8,24,good,toward_good,False
baseline[good=below],baseline/21,9,24,good,toward_bad,False
baseline[good=below],baseline/21,10,24,good,toward_bad,False
baseline[good=below],baseline/21,11,24,good,toward_good,False
baseline[good=below],baseline/21,12,24,good,toward_good,False
baseline[good=below],baseline/21,13,24,good,toward_bad,False
baseline[good=below],baseline/21,14,24,good,toward_bad,False
baseline[good=below],baseline/21,15,24,good,toward_good,False
baseline[good=below],baseline/21,16,24,good,toward_good,False
baseline[good=below],baseline/21,17,24,good,toward_bad,False
baseline[good=below],baseline/21,18,24,good,toward_bad,False
baseline[good=below],baseline/21,19,24,good,toward_bad,False
baseline[good=below],baseline/21,20,24,good,toward_bad,False
baseline[good=below],baseline/21,21,24,good,toward_bad,False
baseline[good=below],baseline/21,22,24,good,toward_good,False
baseline[good=below],baseline/21,23,24,good,,True
baseline[good=above],baseline/22,0,18,bad,toward_bad,False
baseline[good=above],baseline/22,1,18,bad,toward_bad,False
baseline[good=above],baseline/22,2,18,bad,toward_bad,False
baseline[good=above],baseline/22,3,18,bad,toward_good,False
baseline[good=above],baseline/22,4,18,bad,toward_bad,False
baseline[good=above],baseline/22,5,18,bad,toward_bad,False
baseline[good=above],baseline/22,6,18,bad,toward_bad,False
baseline[good=above],baseline/22,7,18,bad,toward_good,False
baseline[good=above],baseline/22,8,18,bad,toward_good,False
baseline[good=above],baseline/22,9,18,bad,toward_bad,False
baseline[good=above],baseline/22,10,18,bad,toward_good,False
baseline[good=above],baseline/22,11,18,bad,toward_good,False
baseline[good=above],baseline/22,12,18,bad,toward_good,False
baseline[good=above],baseline/22,13,18,bad,toward_bad,False
baseline[good=above],baseline/22,14,18,bad,toward_good,False
baseline[good=above],baseline/22,15,18,bad,toward_bad,False
baseline[good=above],baseline/22,16,18,bad,toward_bad,False
baseline[good=above],baseline/22,17,18,bad,,True
baseline[good=below],baseline/22,0,18,good,toward_good,False
baseline[good=below],baseline/22,1,18,good,toward_good,False
baseline[good=below],baseline/22,2,18,good,toward_good,False
baseline[good=below],baseline/22,3,18,good,toward_bad,False
baseline[good=below],baseline/22,4,18,good,toward_good,False
baseline[good=below],baseline/22,5,18,good,toward_good,False
baseline[good=below],baseline/22,6,18,good,toward_good,False
baseline[good=below],baseline/22,7,18,good,toward_bad,False
baseline[good=below],baseline/22,8,18,good,toward_bad,False
baseline[good=below],baseline/22,9,18,good,toward_good,False
baseline[good=below],baseline/22,10,18,good,toward_bad,False
baseline[good=below],baseline/22,11,18,good,toward_bad,False
baseline[good=below],baseline/22,12,18,good,toward_bad,False
baseline[good=below],baseline/22,13,18,good,toward_good,False
baseline[good=below],baseline/22,14,18,good,toward_bad,False
baseline[good=below],baseline/22,15,18,good,toward_good,False
baseline[good=below],baseline/22,16,18,good,toward_good,False
baseline[good=below],baseline/22,17,18,good,,True
baseline[good=above],baseline/24,0,9,bad,toward_good,False
baseline[good=above],baseline/24,1,9,bad,toward_bad,False
baseline[good=above],baseline/24,2,9,bad,toward_good,False
baseline[good=above],baseline/24,3,9,bad,toward_bad,False
baseline[good=above],baseline/24,4,9,bad,toward_good,False
baseline[good=above],baseline/24,5,9,bad,toward_good,False
baseline[good=above],baseline/24,6,9,bad,toward_bad,False
baseline[good=above],baseline/24,7,9,bad,toward_bad,False
baseline[good=above],baseline/24,8,9,bad,,True
baseline[good=below],baseline/24,0,9,good,toward_bad,False
baseline[good=below],baseline/24,1,9,good,toward_good,False
baseline[good=below],baseline/24,2,9,good,toward_bad,False
baseline[good=below],baseline/24,3,9,good,toward_good,False
baseline[good=below],baseline/24,4,9,good,toward_bad,False
baseline[good=below],baseline/24,5,9,good,toward_bad,False
baseline[good=below],baseline/24,6,9,good,toward_good,False
baseline[good=below],baseline/24,7,9,good,toward_good,False
baseline[good=below],baseline/24,8,9,good,,True
baseline[good=above],baseline/25,0,17,good,toward_bad,False
baseline[good=above],baseline/25,1,17,bad,toward_bad,False
baseline[good=above],baseline/25,2,17,bad,toward_good,False
baseline[good=above],baseline/25,3,17,good,toward_bad,False
baseline[good=above],baseline/25,4,17,good,toward_good,False
baseline[good=above],baseline/25,5,17,good,toward_good,False
baseline[good=above],baseline/25,6,17,good,toward_good,False
baseline[good=above],baseline/25,7,17,good,toward_bad,False
baseline[good=above],baseline/25,8,17,good,toward_bad,False
baseline[good=above],baseline/25,9,17,good,toward_good,False
